Издавање извод од матична книга на родени,Управа за водење на матични книги-Арачиново
Издавање извод од матична книга на родени,Управа за водење на матични книги за Општина Карпош
Издавање извод од матична книга на родени,Управа за водење на матични книги-Драчево
Издавање извод од матична книга на родени,Управа за водење на матични книги-Илинден
Издавање извод од матична книга на родени,Управа за водење на матични книги-Маџари
Издавање извод од матична книга на родени,Управа за водење на матични книги- Центар
Издавање извод од матична книга на родени,Управа за водење на матични книги-Чаир
Издавање извод од матична книга на родени,Управа за водење на Матични Книги-Шуто Оризари
Издавање извод од матична книга на родени,Управа за водење на матичните книги на Република Македонија - Подрачно одделение Скопје
Издавање извод од матична книга на родени,Матична Служба Ѓорче Петров
Издавање извод од матична книга на родени,Матично подрачје Аеродром
Издавање извод од матична книга на умрени,Управа за водење на матични книги-Арачиново
Издавање извод од матична книга на умрени,Управа за водење на матични книги-Драчево
Издавање извод од матична книга на умрени,Управа за водење на матични книги за Општина Карпош
Издавање извод од матична книга на умрени,Управа за водење на матични книги-Илинден
Издавање извод од матична книга на умрени,Управа за водење на матични книги-Маџари
Издавање извод од матична книга на умрени,Управа за водење на матични книги- Центар
Издавање извод од матична книга на умрени,Управа за водење на матични книги-Чаир
Издавање извод од матична книга на умрени,Управа за водење на Матични Книги-Шуто Оризари
Издавање извод од матична книга на умрени,Управа за водење на матичните книги на Република Македонија - Подрачно одделение Скопје
Издавање извод од матична книга на умрени,Матична Служба Ѓорче Петров
Издавање извод од матична книга на умрени,Матично подрачје Аеродром
Издавање извод од матична книга на венчани,Управа за водење на матични книги-Арачиново
Издавање извод од матична книга на венчани,Управа за водење на матични книги-Драчево
Издавање извод од матична книга на венчани,Управа за водење на матични книги за Општина Карпош
Издавање извод од матична книга на венчани,Управа за водење на матични книги-Илинден
Издавање извод од матична книга на венчани,Управа за водење на матични книги-Маџари
Издавање извод од матична книга на венчани,Управа за водење на матични книги- Центар
Издавање извод од матична книга на венчани,Управа за водење на матични книги-Чаир
Издавање извод од матична книга на венчани,Управа за водење на Матични Книги-Шуто Оризари
Издавање извод од матична книга на венчани,Управа за водење на матичните книги на Република Македонија - Подрачно одделение Скопје
Издавање извод од матична книга на венчани,Матична Служба Ѓорче Петров
Издавање извод од матична книга на венчани,Матично подрачје Аеродром
Издавање уверение за слободна брачна состојба,Управа за водење на матични книги-Арачиново
Издавање уверение за слободна брачна состојба,Управа за водење на матични книги-Драчево
Издавање уверение за слободна брачна состојба,Управа за водење на матични книги за Општина Карпош
Издавање уверение за слободна брачна состојба,Управа за водење на матични книги-Илинден
Издавање уверение за слободна брачна состојба,Управа за водење на матични книги-Маџари
Издавање уверение за слободна брачна состојба,Управа за водење на матични книги- Центар
Издавање уверение за слободна брачна состојба,Управа за водење на матични книги-Чаир
Издавање уверение за слободна брачна состојба,Управа за водење на Матични Книги-Шуто Оризари
Решение за овластување за техничка служба,Здружение на возачите на Град Скопје
Издавање уверение за слободна брачна состојба,Управа за водење на матичните книги на Република Македонија - Подрачно одделение Скопје
Издавање уверение за слободна брачна состојба,Матична Служба Ѓорче Петров
Издавање уверение за слободна брачна состојба,Матично подрачје Аеродром
Запишување во матична книга на венчани,Управа за водење на матични книги-Арачиново
Запишување во матична книга на венчани,Управа за водење на матични книги-Драчево
Запишување во матична книга на венчани,Управа за водење на матични книги за Општина Карпош
Запишување во матична книга на венчани,Управа за водење на матични книги-Илинден
Запишување во матична книга на венчани,Управа за водење на матични книги-Маџари
Запишување во матична книга на венчани,Управа за водење на матични книги- Центар
Запишување во матична книга на венчани,Управа за водење на матични книги-Чаир
Запишување во матична книга на венчани,Управа за водење на Матични Книги-Шуто Оризари
Запишување во матична книга на венчани,Управа за водење на матичните книги на Република Македонија - Подрачно одделение Скопје
Запишување во матична книга на венчани,Матична Служба Ѓорче Петров
Запишување во матична книга на венчани,Матично подрачје Аеродром
Запишување во матична книга на родени,Управа за водење на матични книги-Арачиново
Запишување во матична книга на родени,Управа за водење на матични книги-Драчево
Запишување во матична книга на родени,Управа за водење на матични книги за Општина Карпош
Запишување во матична книга на родени,Управа за водење на матични книги-Илинден
Запишување во матична книга на родени,Управа за водење на матични книги-Маџари
Запишување во матична книга на родени,Управа за водење на матични книги- Центар
Запишување во матична книга на родени,Управа за водење на матични книги-Чаир
Запишување во матична книга на родени,Управа за водење на Матични Книги-Шуто Оризари
Запишување во матична книга на родени,Управа за водење на матичните книги на Република Македонија - Подрачно одделение Скопје
Запишување во матична книга на родени,Матична Служба Ѓорче Петров
Запишување во матична книга на родени,Матично подрачје Аеродром
Запишување во матична кинга на умрени,Управа за водење на матични книги-Арачиново
Запишување во матична кинга на умрени,Управа за водење на матични книги-Драчево
Запишување во матична кинга на умрени,Управа за водење на матични книги за Општина Карпош
Запишување во матична кинга на умрени,Управа за водење на матични книги-Илинден
Запишување во матична кинга на умрени,Управа за водење на матични книги-Маџари
Запишување во матична кинга на умрени,Управа за водење на матични книги- Центар
Запишување во матична кинга на умрени,Управа за водење на матични книги-Чаир
Запишување во матична кинга на умрени,Управа за водење на Матични Книги-Шуто Оризари
Запишување во матична кинга на умрени,Управа за водење на матичните книги на Република Македонија - Подрачно одделение Скопје
Запишување во матична кинга на умрени,Матична Служба Ѓорче Петров
Запишување во матична кинга на умрени,Матично подрачје Аеродром
Одобрение за пренамена на објект,Општина Гази Баба
Одобрение за пренамена на објект,Општина Град Скопје
Одобрение за пренамена на објект,Општина Карпош
Одобрение за пренамена на објект,Општина Чаир
Одобрение за пренамена на објект,Општина Центар
Одобрение за пренамена на објект,Општина Сарај
Одобрение за пренамена на објект,Општина Бутел
Одобрение за пренамена на објект,Општина Аеродром
Одобрение за пренамена на објект,Општина Ѓорче Петров
Одобрение за пренамена на објект,Општина Кисела Вода
Одобрение за реконструкција на објект или дел од објект,Општина Гази Баба
Одобрение за реконструкција на објект или дел од објект,Општина Град Скопје
Одобрение за реконструкција на објект или дел од објект,Општина Карпош
Одобрение за реконструкција на објект или дел од објект,Општина Чаир
Одобрение за реконструкција на објект или дел од објект,Општина Центар
Одобрение за реконструкција на објект или дел од објект,Општина Сарај
Одобрение за реконструкција на објект или дел од објект,Општина Бутел
Одобрение за реконструкција на објект или дел од објект,Општина Аеродром
Одобрение за реконструкција на објект или дел од објект,Општина Ѓорче Петров
Одобрение за реконструкција на објект или дел од објект,Општина Кисела Вода
Потврда за платен придонес,Фонд за здравствено осигурување - Мајка Тереза
Потврда за платен придонес,Фонд за здравствено осигурување - Црвен Крст
Потврда за исплатен надоместок на плата,Фонд за здравствено осигурување - Мајка Тереза
Потврда за исплатен надоместок на плата,Фонд за здравствено осигурување - Црвен Крст
Потврда за статус на осигурано лице,Фонд за здравствено осигурување - Мајка Тереза
Потврда за статус на осигурано лице,Фонд за здравствено осигурување - Црвен Крст
Издавање на потврда за содржани лични податоци во централниот регистар на население,Министерство за информатичко општество и администрација
Издавање на листа на логови за спроведен пристап до личните податоци на корисникот,Министерство за информатичко општество и администрација
Регистрација за производство на репродуктивен материјал од шумски видови дрвја,Министерство за земјоделство шумарство и водостопанство-Copy
"Регистрација на производители, преработувачи, увозници и дистрибутери на растенија, растителни производи и други објекти и предмети",Министерство за земјоделство шумарство и водостопанство-Copy
Дозвола за давање јавни услуги од областа на здравјето на растенијата,Министерство за земјоделство шумарство и водостопанство-Copy
Издавање на одобрение за поставување на пчелни семејства во шума во државна сопственост,Министерство за земјоделство шумарство и водостопанство-Copy
Издавање на лиценца за вршење на шумскокултурни работи за активностите на сеча и дотур во шумите со стопанска намена во државна сопственост,Министерство за земјоделство шумарство и водостопанство-Copy
Регистрирање за промет на дрво и дрвни сортименти,Министерство за земјоделство шумарство и водостопанство-Copy
Доделување на ученички стипендии,Министерство за образование и наука
Доделување на студентски стипендии,Министерство за образование и наука
Доделување на стипендија за академски студии од втор и трет циклус,Министерство за образование и наука
Дозвола за извоз на стоки и технологии со двојна употреба,Министерство за економија
"Издавање на лиценца за ноќен бар, кабаре и дискоклуб",Министерство за економија
Решение за овластување за техничка служба,Здружение на возачите на град Скопје - Карпош 4
Издавање на потврда за право на надоместок за помош и нега од друго лице,Министерство за труд и социјална политика
Издавање на потврда за право на гарантирана минимална помош,Министерство за труд и социјална политика
Издавање на потврда за право на надоместок заради попреченост,Министерство за труд и социјална политика
Издавање на потврда за право на траен надоместок,Министерство за труд и социјална политика
Издавање на потврда за користење на право на детски додаток,Министерство за труд и социјална политика
Издавање на потврда за право на надоместок на плата за скратено работно време,Министерство за труд и социјална политика
Издавање на потврда за корисници на право на социјална сигурност за стари лица,Министерство за труд и социјална политика
Издавање на потврда за користење на додаток за образование,Министерство за труд и социјална политика
Извод од катастарски план,Центар за катастар на недвижности Скопје
Издавање на потврда за користење на право на родителски додаток за дете,Министерство за труд и социјална политика
Издавање на потврда за користење на право за посебен додаток,Министерство за труд и социјална политика
Издавање на лична карта,Полициска станица Ѓорче Петров
Издавање на лична карта,Полициска станица Бутел
Издавање на лична карта,Полициска станица Драчево
Издавање на лична карта,Полициска станица Центар
Издавање на лична карта,Полициска станица Гази Баба
Издавање на лична карта,МВР- Одделение за управни работи во МТВ
Издавање на пасош,Полициска станица Ѓорче Петров
Издавање на пасош,Полициска станица Бутел
Издавање на пасош,Полициска станица Драчево
Издавање на пасош,Полициска станица Центар
Издавање на пасош,Полициска станица Гази Баба
Издавање на пасош,МВР- Одделение за управни работи во МТВ
Издавање на возачка дозвола,Полициска станица Ѓорче Петров
Издавање на возачка дозвола,Полициска станица Бутел
Издавање на возачка дозвола,Полициска станица Драчево
Издавање на возачка дозвола,Полициска станица Центар
Издавање на возачка дозвола,Полициска станица Гази Баба
Издавање на возачка дозвола,МВР- Одделение за управни работи во МТВ
Решение за овластување за техничка служба,Здружение на возачите на Град Скопје - Дирекција
Решение за овластување за техничка служба,ПЕТРОЛ-ОИЛ КОМПАНИ
Решение за овластување за техничка служба,Технички преглед ЦЕРТУС-ЦРЦ регистрација на возила
Решение за овластување за техничка служба,Технички преглед ЦЕРТУС-ЦРЦ
Решение за овластување за техничка служба,ПСС ЗАЈЧЕВ РИД
Решение за овластување за техничка служба,ПСС - Ново Лисиче
Решение за овластување за техничка служба,ПСС Пинтија
Решение за овластување за техничка служба,ПСС Усје
Решение за овластување за техничка служба,Станица за технички преглед АМСМ
Решение за овластување за техничка служба,АМСМ Чаир
Регистрација на употребувано моторно возило набавено во РСМ,Здружение на возачите на Град Скопје - Дирекција
Регистрација на употребувано моторно возило набавено во РСМ,Здружение на возачите на Град Скопје
Регистрација на употребувано моторно возило набавено во РСМ,Здружение на возачите на град Скопје - Карпош 4
Регистрација на употребувано моторно возило набавено во РСМ,ПЕТРОЛ-ОИЛ КОМПАНИ
Регистрација на употребувано моторно возило набавено во РСМ,Технички преглед ЦЕРТУС-ЦРЦ регистрација на возила
Регистрација на употребувано моторно возило набавено во РСМ,Технички преглед ЦЕРТУС-ЦРЦ
Регистрација на употребувано моторно возило набавено во РСМ,ПСС ЗАЈЧЕВ РИД
Регистрација на употребувано моторно возило набавено во РСМ,ПСС - Ново Лисиче
Регистрација на употребувано моторно возило набавено во РСМ,ПСС Пинтија
Регистрација на употребувано моторно возило набавено во РСМ,ПСС Усје
Регистрација на употребувано моторно возило набавено во РСМ,Станица за технички преглед АМСМ
Регистрација на употребувано моторно возило набавено во РСМ,АМСМ Чаир
Овластување за издавање на потврда за пробно возење и пробни таблици,Здружение на возачите на Град Скопје - Дирекција
Овластување за издавање на потврда за пробно возење и пробни таблици,Здружение на возачите на Град Скопје
Овластување за издавање на потврда за пробно возење и пробни таблици,Здружение на возачите на град Скопје - Карпош 4
Овластување за издавање на потврда за пробно возење и пробни таблици,ПЕТРОЛ-ОИЛ КОМПАНИ
Овластување за издавање на потврда за пробно возење и пробни таблици,Технички преглед ЦЕРТУС-ЦРЦ регистрација на возила
Овластување за издавање на потврда за пробно возење и пробни таблици,Технички преглед ЦЕРТУС-ЦРЦ
Овластување за издавање на потврда за пробно возење и пробни таблици,ПСС ЗАЈЧЕВ РИД
Овластување за издавање на потврда за пробно возење и пробни таблици,ПСС - Ново Лисиче
Овластување за издавање на потврда за пробно возење и пробни таблици,ПСС Пинтија
Овластување за издавање на потврда за пробно возење и пробни таблици,ПСС Усје
Овластување за издавање на потврда за пробно возење и пробни таблици,Станица за технички преглед АМСМ
Овластување за издавање на потврда за пробно возење и пробни таблици,АМСМ Чаир
Регистрација на ново возило,Здружение на возачите на Град Скопје - Дирекција
Регистрација на ново возило,Здружение на возачите на Град Скопје
Регистрација на ново возило,Здружение на возачите на град Скопје - Карпош 4
Регистрација на ново возило,ПЕТРОЛ-ОИЛ КОМПАНИ
Регистрација на ново возило,Технички преглед ЦЕРТУС-ЦРЦ регистрација на возила
Регистрација на ново возило,Технички преглед ЦЕРТУС-ЦРЦ
Регистрација на ново возило,ПСС ЗАЈЧЕВ РИД
Регистрација на ново возило,ПСС - Ново Лисиче
Регистрација на ново возило,ПСС Пинтија
Регистрација на ново возило,ПСС Усје
Регистрација на ново возило,Станица за технички преглед АМСМ
Регистрација на ново возило,АМСМ Чаир
Одјава на возило,Здружение на возачите на Град Скопје - Дирекција
Одјава на возило,Здружение на возачите на Град Скопје
Одјава на возило,Здружение на возачите на град Скопје - Карпош 4
Одјава на возило,ПЕТРОЛ-ОИЛ КОМПАНИ
Одјава на возило,Технички преглед ЦЕРТУС-ЦРЦ регистрација на возила
Одјава на возило,Технички преглед ЦЕРТУС-ЦРЦ
Одјава на возило,ПСС ЗАЈЧЕВ РИД
Одјава на возило,ПСС - Ново Лисиче
Одјава на возило,ПСС Пинтија
Одјава на возило,ПСС Усје
Одјава на возило,Станица за технички преглед АМСМ
Одјава на возило,АМСМ Чаир
Престанок на правото на користење на градежно земјиште,Министерство за финансии на Република Северна Македонија
Лиценца за приредување на игри на среќа во казино,Министерство за финансии на Република Северна Македонија
Дозвола за приредување на наградна игра,Министерство за финансии на Република Северна Македонија
Дозвола за приредување на интерактивни игри на среќа,Министерство за финансии на Република Северна Македонија
Издавање на потврда за евидентирано невработено лице,Агенција за вработување на Република Северна Македонија
Издавање на историјат на работни односи,Агенција за вработување на Република Северна Македонија
Регистрација на самостоен уметник,Агенција за вработување на Република Северна Македонија
Издавање на потврда за користење на пензија,Фонд за пензиско и инвалидско осигурување на Македонија
Остварување на право на старосна пензија,Фонд за пензиско и инвалидско осигурување на Македонија
Оставрување на право на инвалидска пензија,Фонд за пензиско и инвалидско осигурување на Македонија
Дозвола на воздухопловен мет персонал и овластување,Агенција за цивилнo воздухопловство
Продолжување на важноста на дозволата на мет персоналот,Агенција за цивилнo воздухопловство
Регистрацијата на правни лица кои вршат увоз на храна од животинско потекло,Агенција за храна и ветеринарство
Одобрение за ставање на лек во промет,Агенција за лекови и медицински средства - МАЛМЕД
Одобрение за производство на лекови,Агенција за лекови и медицински средства - МАЛМЕД
Одобрување на цена на лекови,Агенција за лекови и медицински средства - МАЛМЕД
Основање приватна здравствена установа,Агенција за лекови и медицински средства - МАЛМЕД
Одобрување на ветеринарна болница,Агенција за лекови и медицински средства - МАЛМЕД
"Одобрение за вршење дезинфекција, дезинсекција и дератизација",Агенција за лекови и медицински средства - МАЛМЕД
Имотен лист за инфраструктурни објекти,Центар за катастар на недвижности Скопје
Извод од катастарски план,Агенција за катастар на недвижности на Република Северна Македонија
Имотен лист за инфраструктурни објекти,Агенција за катастар на недвижности на Република Северна Македонија
Дозвола за основање друштво за управување со задолжителни и доброволни пензиски фондови,Агенција за супервизија на капитално финансирано пензиско осигурување
Уверение за право на првенство по пријава на трговска марка,Државен завод за индустриска сопственост
Решение за почеток со работа на библиотека,Министерство за Култура
Решение за почеток со работа на библиотека,Управа за заштита на културното наследство на Македонија
Дозвола за археолошки истражувања,Министерство за Култура
Дозвола за археолошки истражувања,Управа за заштита на културното наследство на Македонија
Потврда за објект заштитен како културно наследство,Министерство за Култура
Потврда за објект заштитен како културно наследство,Управа за заштита на културното наследство на Македонија
Дозвола за извоз на културни добра,Министерство за Култура
Дозвола за извоз на културни добра,Управа за заштита на културното наследство на Македонија
"Одобрение за вршење дезинфекција, дезинсекција и дератизација",Министерство за здравство
Основање приватна здравствена установа,Министерство за здравство
Решение за услови за планирање на просторот,Министерство за транспорт и врски
Лиценца за изработување на урбанистички планови,Министерство за транспорт и врски
Лиценца за ревизија на урбанистички планови,Министерство за транспорт и врски
Одобрение за градење на градби,Министерство за транспорт и врски
Измени во текот на градбата,Министерство за транспорт и врски
Промена на инвеститор во текот на градбата,Министерство за транспорт и врски
Дозвола за увоз на разни производи на хемиската индустрија,Министерство за животна средина и просторно планирање
Дозвола за увоз на употребувани гуми,Министерство за животна средина и просторно планирање
Дозвола за извоз на гмо и гмо производи,Министерство за животна средина и просторно планирање
Регистрација за цели на данокот на додадена вредност,Управа за јавни приходи
Даночно ослободување,Управа за јавни приходи
Враќање на данок на дивиденда,Управа за јавни приходи
Потврда за регистриран/нерегистриран ДДВ обврзник,Управа за јавни приходи
Издавање на легитимација на лиценциран царински застапник,Царинска управа на Македонија
Полагање на стручен испит за лиценциран застапник,Царинска управа на Македонија
Издавање на акцизна дозвола,Царинска управа на Македонија
