Царинска управа на Македонија,Лазар Личеноски бр. 13,426e707a9ae9425fb7df0fb4f1f0120d,21.4308786,42.0013145
Министерство за образование и наука,Св. Кирил и Методиј бр.54,c48db220bf22428fbdac0bcb85b2810d,21.4230748,41.9937612
Агенција за храна и ветеринарство,Трета Македонска Бригада бр.20,95b87f9f306e49f89b2f6dd987010d1a,"21.4431578	
",41.9864896
Фонд за здравствено осигурување - Мајка Тереза,Македонија бр.5,a44e5d14844d4f0e9b3f178e65a5aa46,21.4316517,41.9938742
АМСМ Чаир,Лазар Трповски бб,1b74f09ff7f449d684ef94af496a88f4,21.4337159,42.0236971
Агенција за вработување на Република Северна Македонија,Васил Ѓоргов бр. 43,438905c53177490d86cf01d9c788146a,21.4131605,41.9929058
Здружение на возачите на Град Скопје - Дирекција,Булевар Климент Охридски бр. 58б,5b223050b6a24bd9b47b037f1b254c7b,21.4247011,41.9959557
Агенција за цивилнo воздухопловство,Даме Груев бр.1,96fd293c96a4444d824e96ff1b478aac,"21.4333594
",41.9922511
Управа за водење на матични книги-Драчево,ул. Петар Дељан бр.5,"950e4f232b1d48328b5ed83160552629
",21.4417355,41.9815457
Општина Град Скопје,Булевар Илинден бр.82,07cd9c27632f44a281f0a3d4cfb71c94,21.4203954,42.0039624
Општина Аеродром,Булевар Јане Сандански бр.109б,59e4783d8f7d47c5a49c22a6843eb3b7,21.4678894,41.9850294
Агенција за лекови и медицински средства - МАЛМЕД,Св. Кирил и Методиј бр.54,6bbfb5b1ca694b70a6c267f4d9fb1072,21.4236378,41.9937243
Општина Центар,Михаил Цоков бр.1,e900a77d3f9241a1b771a0536cd3b519,21.4211543,42.0023063
Министерство за труд и социјална политика,ул. Даме Груев бр. 14,af59a05401064e0e9e67769b22095e07,21.4289064,41.9941670
Управа за водење на матични книги-Арачиново,ул. 14 бр.15,54ea81c295ca4472909200fed13659a3,21.5630162,42.0270245
Фонд за здравствено осигурување - Црвен Крст,Булевар Кочо Рацин бб,b51f5442e9be40df997e3d964c940d6c,21.4362759,41.9908584
Агенција за катастар на недвижности на Република Северна Македонија,Трифун Хаџијанев бр.4,928b2e5e01f64a0b8e85f45d6e3ee437,21.4630991,42.0026858
Агенција за супервизија на капитално финансирано пензиско осигурување,Стив Наумов бр.100,fea96d551c754ab0921cec4338b1b508,21.4362752,41.9907439
Управа за заштита на културното наследство на Македонија,Павел Шатев бр. 3,"1529a19ae2a64a33b0dfbf9a860672f7
",21.4318442,41.9873553
Центар за катастар на недвижности Скопје,Дрезденска бб,6ba5cc894613491286f17eb6fdd128e5,21.4074012,41.9997754
Министерство за животна средина и просторно планирање,Плоштад Пресвета Богородица бр. 3,1f6e17f7ae87434081280b64b3fac271,21.4385018,41.9962900
Општина Ѓорче Петров,Ѓорче Петров бр.73,21557de83d804b6db438c7bd4e075abb,21.3501962,42.0059344
Матично подрачје Аеродром,бул. Јане Сандански бр. 109 б,59e4783d8f7d47c5a49c22a6843eb3b7,21.4678894,1.9850294
Полициска станица Центар,ул. Даме Груев бр.7,"73c71ffb6af2462aad664b0eb4d00ad4
",21.4268926,41.9934667
Општина Карпош,Радика бр.9,c92a652ff6434eb998641c635a700925,21.3975274,42.0055540
Управа за јавни приходи,11 Октомври бр. 27,3fb53642ad3f4581b8c24167a9eeed2c,21.4363846,41.9890914
Технички преглед ЦЕРТУС-ЦРЦ,Лепенец бр. 10,59482bf33e7b4d8e8b48e3d1dcdd6e01,21.3614832,42.0153208
Општина Бутел,Бутелска бр.4,d9bc6a37c7904b1ca12452b6c5d9d1c3,21.4458273,42.0312236
Министерство за финансии на Република Северна Македонија,Даме Груев бр. 12,2b2c2619eb3a46ff9357460ab7e7e1e4,21.4293289,41.9927536
Станица за технички преглед АМСМ,Митрополит Теодосиј Гологанов бр.51,7cc93d6fb252404ca69e703536fda523,21.4207150,41.9944464
Полициска станица Бутел,ул. Бутелска бб,110917121b434cb5aa20d8efc065fc5c,21.4464771,42.0376462
Општина Кисела Вода,Петар Дељан бр.17,821069cb3cb94e7ea3f016c65263f48f,21.4415184,41.9815552
Полициска станица Драчево,ул. Бранко Заревски бб,4cd99518238b44f1b321ed716846c105,21.514198,41.939412
ПЕТРОЛ-ОИЛ КОМПАНИ,Улица 1 бр.3б,45ef23c8d6df42d68f010f1a92801563,21.3501120,42.0251372
ПСС Усје,Борис Трајковски бр.166,f638c9a80e2d429ba2b3555589bc70c6,21.4676725,41.9679876
Фонд за пензиско и инвалидско осигурување на Македонија,23 Октомври бр. 11,"c0dcaaf5d3d945b18869a57b5b701bb0
",21.4516202,41.9919629
Министерство за земјоделство шумарство и водостопанство-Copy,Аминта Трети бр. 2,168ef0df2aa64eb2b339283ba5625242,21.4264795,42.0030113
Општина Гази Баба,Архимедова бр.2,796ff8fe428e49e396350b411274a526,21.4523307,42.0000136
Управа за водење на матични книги за Општина Карпош,ул. Бранислав Нушиќ бр. 4,7bc1dade8de240d28e1c55344daa1630,21.4107731,42.0022306
Полициска станица Гази Баба,ул. Јани Лукровски бб,b2a2b2995b63431394ce70a33c953da3,21.4635129,42.0031468
Министерство за транспорт и врски,Црвена Скопска општина бр. 4,9b3063ccd8604998b1feca5421d134c0,21.4350811,41.9981969
Државен завод за индустриска сопственост,11 Октомври бр.25,42fefac8c60d4f118bf83e2aaf3b3a4a,21.4361988,41.9893448
Министерство за здравство,50-та дивизија  бр. 6,9966e0e3b78f4d708bf18928465e1bab,21.4242945,41.9907162
Општина Чаир,Булевар Христијан Тодоровски Карпош бб,84561a32404e4e6abd51f910f8b085d9,21.4480944,42.0206370
ПСС - Ново Лисиче,Бул. Видое Смилевски Бато бр.6,cdaa976260584335a64c42ad9ebe169e,21.4721305,41.9815612
Управа за водење на матични книги-Чаир,ул. Христијан Тодоровски Карпош бр.5,9851f9d0fcee4036816dc662c0f13794,21.4479157,42.0206440
ПСС ЗАЈЧЕВ РИД,Скупи бр. 18,33c9aa0f1ea64815892920b08ae15907,21.3988191,42.0152659
Министерство за економија,Јуриј Гагарин бр. 15,d4484f0571de457e8c5b461f6ac216c7,21.4108511,41.9946549
Министерство за информатичко општество и администрација,Св. Кирил и Методиј бр.54,f471e37fc88c43898ba8e7fce95b91f3,21.4236477,41.9936611
Управа за водење на матични книги-Илинден,ул. 9 бб – Илинден,7b43725627d745f9b3af69ac4da394c0,21.5757026,41.9944086
Здружение на возачите на град Скопје - Карпош 4,ул. Никола Парапунов бр. 49,74b4d02aa30243519c80fd353aa36e7f,21.3822616,42.0087046
Управа за водење на матичните книги на Република Македонија - Подрачно одделение Скопје,ул. Кеј Димитар Влахов бб,"f03ba74bba2f4e6e94b47cc1a6f5e901
",21.4347749,41.9968828
Здружение на возачите на Град Скопје,ул. Народни Херои бр. 16,65dd11c2ecd744e0b3dc3d18edfea7d5,21.4485936,41.9793877
ПСС Пинтија,Борис Трајковски бр.143,26530113c9e042ef9cd1b67d6335c87a,21.4989337,41.9409428
Матична Служба Ѓорче Петров,ул. Виа Игнатиа бр.6,6346524170ca4a80899cbb6507771be4,21.3612163,42.0061489
Министерство за Култура,Мирослав Крлежа бр. 61,ac008914e21e4a17ad9b64da57886667,21.4217932,42.0003386
Управа за водење на матични книги- Центар,ул.Св.Кирил и Методиј бр.54,b8741a592cc2484eb6867e06c6ca625e,21.4240944,41.9936528
Општина Сарај,Рекреативен Центар бб,e7849aed2e8d460195d01848c4cdaef9,21.3354860,42.0013180
МВР- Одделение за управни работи во МТВ,"бул.Гоце Делчев, зграда на МТВ бр.18",4fab231cd53e474b917d3fd4fa9c5966,21.4446052,41.9968313
Технички преглед ЦЕРТУС-ЦРЦ регистрација на возила,Методија Андонов Ченто бр.15а,"dec9f7459501416f81659166b42d74a4
",21.4884285,42.0039577
Полициска станица Ѓорче Петров,бул. Македонска Војска бб,017c9a1e0726484ca564bd481c50332b,21.3620088,42.009074
Управа за водење на Матични Книги-Шуто Оризари,ул. Хаџи Јован Шишков бб,249e698b1ef64bb8b806aa6299d9b76a,21.4230417,42.0401991
Управа за водење на матични книги-Маџари,ул. Благоја Стефковски бб,"e749d7537dcc46399e04a16ae5efc1a5
",21.4994843,41.9957368
